Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
ResV1_50,G,1,1,17,task,7.1446,3496.3076923076924
ResV1_50,G,1,2,0,in,26.7155,3455.288294314381
ResV1_50,G,1,2,0,task,52.5388,3898.42210730446
ResV1_50,G,1,2,1,task,67.9483,3821.1006216006213
ResV1_50,G,1,2,2,task,62.3659,3798.5300187617268
ResV1_50,G,1,2,3,task,38.6389,3825.234319526627
ResV1_50,G,1,2,4,task,75.8027,3945.3320343522023
ResV1_50,G,1,2,5,task,49.7261,3831.762820512821
ResV1_50,G,1,2,6,task,50.0679,3861.498397435898
ResV1_50,G,1,2,7,task,37.1683,3726.2782051282047
ResV1_50,G,1,2,8,task,83.0683,4358.96373996374
ResV1_50,G,1,2,9,task,61.6914,4023.4648217636027
ResV1_50,G,1,2,10,task,61.8435,4037.569418386491
ResV1_50,G,1,2,11,task,61.3797,4046.0890700918844
ResV1_50,G,1,2,12,task,61.8874,4042.1735459662286
ResV1_50,G,1,2,13,task,43.0449,3936.469657417933
ResV1_50,G,1,2,14,task,110.9239,4252.183292354524
ResV1_50,G,1,2,15,task,70.8853,4136.864370597025
ResV1_50,G,1,2,16,task,71.4692,4132.666690386394
ResV1_50,G,1,2,17,task,7.1584,3460.5384615384614
ResV1_50,G,1,3,0,in,21.5727,3549.7179487179487
ResV1_50,G,1,3,0,task,52.5139,3921.027795733678
ResV1_50,G,1,3,1,task,67.7665,3821.6184926184924
ResV1_50,G,1,3,2,task,62.2019,3820.9212007504684
ResV1_50,G,1,3,3,task,38.6819,3797.0911242603543
ResV1_50,G,1,3,4,task,75.6717,3993.6389324960746
ResV1_50,G,1,3,5,task,49.9459,3880.3154137529136
ResV1_50,G,1,3,6,task,49.645,3882.7309149184143
ResV1_50,G,1,3,7,task,36.9532,3746.795652173913
ResV1_50,G,1,3,8,task,82.4784,4391.334408428748
ResV1_50,G,1,3,9,task,61.3804,4058.818829075865
ResV1_50,G,1,3,10,task,61.6014,4049.6787054409
ResV1_50,G,1,3,11,task,61.3549,4050.405722326454
ResV1_50,G,1,3,12,task,61.5885,4055.2983114446524
ResV1_50,G,1,3,13,task,43.1313,3951.4894811446534
ResV1_50,G,1,3,14,task,110.3049,4282.964231354642
ResV1_50,G,1,3,15,task,70.8408,4160.747883014303
ResV1_50,G,1,3,16,task,70.934,4150.154059631395
ResV1_50,G,1,3,17,task,6.8672,3514.8076923076924
ResV1_50,G,1,4,0,in,18.2013,3667.9544638368166
ResV1_50,G,1,4,0,task,52.3398,3966.6076276664517
ResV1_50,G,1,4,1,task,67.6469,3857.4032634032633
ResV1_50,G,1,4,2,task,61.9906,3852.295966228893
ResV1_50,G,1,4,3,task,38.4579,3833.47100591716
ResV1_50,G,1,4,4,task,75.4644,3974.4141287284147
ResV1_50,G,1,4,5,task,49.7082,3879.769085081585
ResV1_50,G,1,4,6,task,49.6806,3893.366113053613
ResV1_50,G,1,4,7,task,37.1542,3777.480769230769
ResV1_50,G,1,4,8,task,82.3175,4397.107734334149
ResV1_50,G,1,4,9,task,61.2978,4099.7504690431515
ResV1_50,G,1,4,10,task,61.4258,4082.50234521576
ResV1_50,G,1,4,11,task,61.3232,4081.430581613509
ResV1_50,G,1,4,12,task,61.5136,4095.437148217636
ResV1_50,G,1,4,13,task,42.8426,3965.0400334021024
ResV1_50,G,1,4,14,task,110.1364,4303.32103144567
ResV1_50,G,1,4,15,task,70.5037,4166.845869209422
ResV1_50,G,1,4,16,task,70.8069,4160.446879669821
ResV1_50,G,1,4,17,task,6.9656,3556.1153846153848
ResV1_50,G,1,5,0,in,15.441,3847.1314102564097
ResV1_50,G,1,5,0,task,52.3341,4053.737556561086
ResV1_50,G,1,5,1,task,67.6479,3898.372571872572
ResV1_50,G,1,5,2,task,62.0211,3869.4788930581612
ResV1_50,G,1,5,3,task,38.3282,3899.120710059172
ResV1_50,G,1,5,4,task,75.4823,4027.4175824175827
ResV1_50,G,1,5,5,task,49.7281,3891.291520979021
ResV1_50,G,1,5,6,task,49.5943,3929.456585081585
ResV1_50,G,1,5,7,task,37.0697,3850.5961538461543
ResV1_50,G,1,5,8,task,82.3325,4432.051985750099
ResV1_50,G,1,5,9,task,61.0356,4128.620628277289
ResV1_50,G,1,5,10,task,61.5192,4109.331204599029
ResV1_50,G,1,5,11,task,61.2894,4112.871794871795
ResV1_50,G,1,5,12,task,61.4765,4140.306934622601
ResV1_50,G,1,5,13,task,42.9053,4035.541310541311
ResV1_50,G,1,5,14,task,110.0227,4324.552964078816
ResV1_50,G,1,5,15,task,70.5526,4228.918380416993
ResV1_50,G,1,5,16,task,70.786,4191.58284905556
ResV1_50,G,1,5,17,task,6.9405,3579.846153846154
ResV1_50,G,1,6,0,in,13.5873,4036.1248751248745
ResV1_50,G,1,6,0,task,52.255,4042.4835164835163
ResV1_50,G,1,6,1,task,67.6549,3993.784770784771
ResV1_50,G,1,6,2,task,62.0202,3967.3166041275795
ResV1_50,G,1,6,3,task,38.3191,3960.1727810650887
ResV1_50,G,1,6,4,task,75.3267,4134.739717425432
ResV1_50,G,1,6,5,task,49.5883,3993.40472027972
ResV1_50,G,1,6,6,task,49.8279,3947.4890734265728
ResV1_50,G,1,6,7,task,37.1725,3891.880769230769
ResV1_50,G,1,6,8,task,82.3548,4493.765252916196
ResV1_50,G,1,6,9,task,61.2154,4163.602251407129
ResV1_50,G,1,6,10,task,61.3576,4196.846622889306
ResV1_50,G,1,6,11,task,61.0576,4194.956571414827
ResV1_50,G,1,6,12,task,61.2938,4165.21325828643
ResV1_50,G,1,6,13,task,42.5957,4132.703465117259
ResV1_50,G,1,6,14,task,110.1405,4377.215459069839
ResV1_50,G,1,6,15,task,70.4562,4271.742103307321
ResV1_50,G,1,6,16,task,71.0023,4253.382907564222
ResV1_50,G,1,6,17,task,6.8199,3585.923076923077
ResV1_50,G,1,7,0,in,12.2744,4294.20644312952
ResV1_50,G,1,7,0,task,52.2607,4151.0277957336775
ResV1_50,G,1,7,1,task,67.5896,4018.924630924632
ResV1_50,G,1,7,2,task,61.9377,4105.340994371481
ResV1_50,G,1,7,3,task,38.2805,4010.9846153846156
ResV1_50,G,1,7,4,task,75.3258,4146.412872841444
ResV1_50,G,1,7,5,task,49.4448,4102.776078088578
ResV1_50,G,1,7,6,task,49.5983,4047.0053904428905
ResV1_50,G,1,7,7,task,37.0469,3940.094425863991
ResV1_50,G,1,7,8,task,82.1936,4577.737730473579
ResV1_50,G,1,7,9,task,61.0776,4286.0
ResV1_50,G,1,7,10,task,61.3095,4249.87617260788
ResV1_50,G,1,7,11,task,61.1878,4261.326923076923
ResV1_50,G,1,7,12,task,61.1363,4242.2307692307695
ResV1_50,G,1,7,13,task,42.5144,4155.438542938544
ResV1_50,G,1,7,14,task,110.0435,4491.420352698087
ResV1_50,G,1,7,15,task,70.4745,4337.673094712873
ResV1_50,G,1,7,16,task,70.7113,4341.537749946629
ResV1_50,G,1,7,17,task,6.8135,3781.923076923077
ResV1_50,G,2,0,0,in,52.8352,3405.9252434557307
ResV1_50,G,2,0,0,task,42.4615,4065.171897818956
ResV1_50,G,2,0,1,task,53.329,3985.516483516484
ResV1_50,G,2,0,2,task,49.5287,3945.2301864801857
ResV1_50,G,2,0,3,task,31.7795,3907.8088578088577
ResV1_50,G,2,0,4,task,59.1287,4164.106456970829
ResV1_50,G,2,0,5,task,39.5986,3981.60859083936
ResV1_50,G,2,0,6,task,39.6121,4004.1124260355023
ResV1_50,G,2,0,7,task,29.6525,3885.5495469442835
ResV1_50,G,2,0,8,task,65.6304,4638.163975559324
ResV1_50,G,2,0,9,task,47.7929,4289.723169975186
ResV1_50,G,2,0,10,task,48.0813,4299.035359801489
ResV1_50,G,2,0,11,task,47.8381,4302.6985111662525
ResV1_50,G,2,0,12,task,48.0386,4289.79993796526
ResV1_50,G,2,0,13,task,33.5448,4160.9544803023055
ResV1_50,G,2,0,14,task,90.1662,4611.7172293905205
ResV1_50,G,2,0,15,task,56.9421,4408.106466790678
ResV1_50,G,2,0,16,task,57.8769,4368.798345215349
ResV1_50,G,2,0,17,task,6.2953,3510.923076923077
ResV1_50,G,2,1,0,in,35.9821,3389.9095617026646
ResV1_50,G,2,1,0,task,41.7575,4088.108465608466
ResV1_50,G,2,1,1,task,52.901,4000.553975436328
ResV1_50,G,2,1,2,task,49.0642,3971.4874708624707
ResV1_50,G,2,1,3,task,31.1716,3922.512820512821
ResV1_50,G,2,1,4,task,58.5414,4188.231768049582
ResV1_50,G,2,1,5,task,39.1625,3987.366863905326
ResV1_50,G,2,1,6,task,39.0219,4021.423668639053
ResV1_50,G,2,1,7,task,29.1091,3857.65991902834
ResV1_50,G,2,1,8,task,65.0916,4694.718885765397
ResV1_50,G,2,1,9,task,47.5491,4339.223790322581
ResV1_50,G,2,1,10,task,47.843,4330.350496277915
ResV1_50,G,2,1,11,task,47.5682,4333.378566997519
ResV1_50,G,2,1,12,task,47.7681,4350.132599255583
ResV1_50,G,2,1,13,task,33.1143,4156.737827390001
ResV1_50,G,2,1,14,task,89.179,4586.403587645552
ResV1_50,G,2,1,15,task,56.4205,4481.873047136205
ResV1_50,G,2,1,16,task,56.9207,4517.269972401551
ResV1_50,G,2,1,17,task,5.9304,3545.512820512821
ResV1_50,G,2,2,0,in,26.4132,3522.2115384615386
ResV1_50,G,2,2,0,task,41.6238,4161.77960927961
ResV1_50,G,2,2,1,task,53.2216,4064.572757308052
ResV1_50,G,2,2,2,task,49.324,3968.162878787879
ResV1_50,G,2,2,3,task,31.4227,3957.5329670329675
ResV1_50,G,2,2,4,task,58.6744,4178.293366552476
ResV1_50,G,2,2,5,task,39.2787,3994.1195266272184
ResV1_50,G,2,2,6,task,39.1586,4026.2189349112427
ResV1_50,G,2,2,7,task,29.4204,3869.5364372469635
ResV1_50,G,2,2,8,task,65.3467,4670.398671096346
ResV1_50,G,2,2,9,task,47.6284,4320.92741935484
ResV1_50,G,2,2,10,task,47.7489,4319.550248138958
ResV1_50,G,2,2,11,task,47.5784,4330.096153846152
ResV1_50,G,2,2,12,task,47.8419,4310.593207196031
ResV1_50,G,2,2,13,task,33.3118,4142.427717210326
ResV1_50,G,2,2,14,task,89.0164,4565.9569302701975
ResV1_50,G,2,2,15,task,55.9394,4414.174538911381
ResV1_50,G,2,2,16,task,56.5767,4402.730057993216
ResV1_50,G,2,2,17,task,5.8022,3549.6794871794873
ResV1_50,G,2,3,0,in,21.597,3552.628959276018
ResV1_50,G,2,3,0,task,41.4339,4115.268620268621
ResV1_50,G,2,3,1,task,52.8376,4074.8080155138978
ResV1_50,G,2,3,2,task,49.2366,4083.978001165501
ResV1_50,G,2,3,3,task,31.3439,3977.611721611722
ResV1_50,G,2,3,4,task,58.8524,4177.07879165369
ResV1_50,G,2,3,5,task,39.3165,3990.456804733728
ResV1_50,G,2,3,6,task,39.1263,4021.9372781065094
ResV1_50,G,2,3,7,task,29.3244,3905.0605038236627
ResV1_50,G,2,3,8,task,65.3856,4678.337592639918
ResV1_50,G,2,3,9,task,47.4956,4320.811931348222
ResV1_50,G,2,3,10,task,48.0273,4334.243951612903
ResV1_50,G,2,3,11,task,47.8354,4321.073200992556
ResV1_50,G,2,3,12,task,47.9182,4327.046629445823
ResV1_50,G,2,3,13,task,33.5233,4168.566433566433
ResV1_50,G,2,3,14,task,89.6192,4588.007238232253
ResV1_50,G,2,3,15,task,56.1061,4422.280549780549
ResV1_50,G,2,3,16,task,56.9431,4429.905350694824
ResV1_50,G,2,3,17,task,5.7593,3537.2435897435894
ResV1_50,G,2,4,0,in,18.1599,3700.3091249995273
ResV1_50,G,2,4,0,task,41.4912,4136.759259259259
ResV1_50,G,2,4,1,task,52.6831,4058.303813833225
ResV1_50,G,2,4,2,task,48.7034,4046.830541770058
ResV1_50,G,2,4,3,task,30.938,4058.153846153846
ResV1_50,G,2,4,4,task,58.3963,4283.435066957334
ResV1_50,G,2,4,5,task,39.2512,4145.336094674556
ResV1_50,G,2,4,6,task,39.1299,4093.8059171597633
ResV1_50,G,2,4,7,task,29.213,3921.018218623482
ResV1_50,G,2,4,8,task,65.186,4704.848368685578
ResV1_50,G,2,4,9,task,47.5096,4360.867710918114
ResV1_50,G,2,4,10,task,47.5861,4349.307692307692
ResV1_50,G,2,4,11,task,47.3738,4362.450475599669
ResV1_50,G,2,4,12,task,47.6319,4374.364143920596
ResV1_50,G,2,4,13,task,32.9794,4202.5624375624375
ResV1_50,G,2,4,14,task,89.3125,4614.728229105786
ResV1_50,G,2,4,15,task,55.7811,4459.649457149457
ResV1_50,G,2,4,16,task,56.3149,4448.315218052061
ResV1_50,G,2,4,17,task,5.6382,3599.230769230769
ResV1_50,G,2,5,0,in,15.4662,3874.1153846153848
ResV1_50,G,2,5,0,task,41.4069,4187.875457875458
ResV1_50,G,2,5,1,task,52.7705,4103.943762120232
ResV1_50,G,2,5,2,task,48.837,4060.3192204301076
ResV1_50,G,2,5,3,task,30.9764,4043.1025641025644
ResV1_50,G,2,5,4,task,58.2437,4279.3265408042735
ResV1_50,G,2,5,5,task,38.9415,4127.208284023669
ResV1_50,G,2,5,6,task,38.7494,4131.81775147929
ResV1_50,G,2,5,7,task,28.9453,4042.323436797121
ResV1_50,G,2,5,8,task,65.139,4806.6066104438205
ResV1_50,G,2,5,9,task,47.5862,4462.39888337469
ResV1_50,G,2,5,10,task,47.6194,4407.898573200992
ResV1_50,G,2,5,11,task,47.0905,4452.397849462365
ResV1_50,G,2,5,12,task,47.6265,4425.41335814723
ResV1_50,G,2,5,13,task,33.0102,4217.289377289377
ResV1_50,G,2,5,14,task,88.9844,4663.64567287481
ResV1_50,G,2,5,15,task,55.483,4503.521021021021
ResV1_50,G,2,5,16,task,56.314,4487.169092169092
ResV1_50,G,2,5,17,task,5.636,3650.769230769231
ResV1_50,G,2,6,0,in,13.7986,4048.487179487179
ResV1_50,G,2,6,0,task,41.3561,4253.251933251933
ResV1_50,G,2,6,1,task,52.7271,4144.809308338719
ResV1_50,G,2,6,2,task,48.8033,4110.909090909091
ResV1_50,G,2,6,3,task,30.5569,4090.5054945054944
ResV1_50,G,2,6,4,task,58.1934,4311.184470050867
ResV1_50,G,2,6,5,task,38.9799,4145.628402366863
ResV1_50,G,2,6,6,task,38.9028,4145.344378698225
ResV1_50,G,2,6,7,task,28.9724,4002.1727395411604
ResV1_50,G,2,6,8,task,64.3121,4810.507283414259
ResV1_50,G,2,6,9,task,47.3261,4499.815446650124
ResV1_50,G,2,6,10,task,47.4784,4504.147022332507
ResV1_50,G,2,6,11,task,47.2113,4516.145368072787
ResV1_50,G,2,6,12,task,47.4402,4514.497518610422
ResV1_50,G,2,6,13,task,32.8032,4374.26073926074
ResV1_50,G,2,6,14,task,88.9191,4744.026111901161
ResV1_50,G,2,6,15,task,55.5862,4557.332343332343
ResV1_50,G,2,6,16,task,56.2692,4529.778087804404
ResV1_50,G,2,6,17,task,5.6014,3609.1025641025644
ResV1_50,G,2,7,0,in,12.4006,4286.1777965624115
ResV1_50,G,2,7,0,task,41.3478,4385.01628001628
ResV1_50,G,2,7,1,task,52.5284,4236.202973497091
ResV1_50,G,2,7,2,task,48.8278,4173.397952853598
ResV1_50,G,2,7,3,task,30.9504,4195.0641025641025
ResV1_50,G,2,7,4,task,58.165,4398.7774429677265
ResV1_50,G,2,7,5,task,38.823,4237.401183431953
ResV1_50,G,2,7,6,task,38.733,4237.385798816568
ResV1_50,G,2,7,7,task,28.9657,4109.212100764732
ResV1_50,G,2,7,8,task,64.5968,4899.931851094641
ResV1_50,G,2,7,9,task,47.2518,4527.349875930521
ResV1_50,G,2,7,10,task,47.4004,4515.134925558313
ResV1_50,G,2,7,11,task,47.2166,4521.042183622829
ResV1_50,G,2,7,12,task,47.2863,4586.48418114144
ResV1_50,G,2,7,13,task,32.9582,4444.462204462205
ResV1_50,G,2,7,14,task,88.8797,4852.330396079666
ResV1_50,G,2,7,15,task,55.9632,4686.419496419496
ResV1_50,G,2,7,16,task,56.689,4673.91527154685
ResV1_50,G,2,7,17,task,5.652,3885.3205128205127
ResV1_50,G,3,0,0,in,53.0502,3503.0928184281843
ResV1_50,G,3,0,0,task,28.9805,4717.226431463273
ResV1_50,G,3,0,1,task,37.9619,4566.749408284024
ResV1_50,G,3,0,2,task,36.0989,4504.3756967670015
ResV1_50,G,3,0,3,task,23.5479,4397.358974358975
ResV1_50,G,3,0,4,task,43.6375,4808.717141734383
ResV1_50,G,3,0,5,task,29.5775,4511.480431848853
ResV1_50,G,3,0,6,task,29.2792,4507.366171839856
ResV1_50,G,3,0,7,task,22.3444,4299.034692871231
ResV1_50,G,3,0,8,task,52.8964,5302.807617219382
ResV1_50,G,3,0,9,task,37.1167,4833.143143812709
ResV1_50,G,3,0,10,task,36.3763,4889.166387959866
ResV1_50,G,3,0,11,task,37.1053,4837.666666666666
ResV1_50,G,3,0,12,task,36.8085,4873.584280936455
ResV1_50,G,3,0,13,task,24.7844,4600.888009049774
ResV1_50,G,3,0,14,task,73.5698,5189.438448456305
ResV1_50,G,3,0,15,task,48.0203,4986.2528385592905
ResV1_50,G,3,0,16,task,46.822,4970.44199751861
ResV1_50,G,3,0,17,task,5.013,3598.4615384615386
ResV1_50,G,3,1,0,in,36.0214,3461.283693318176
ResV1_50,G,3,1,0,task,28.5354,4758.915879442196
ResV1_50,G,3,1,1,task,37.3269,4544.751282051282
ResV1_50,G,3,1,2,task,35.1372,4512.602868146347
ResV1_50,G,3,1,3,task,22.704,4407.346611721612
ResV1_50,G,3,1,4,task,42.6665,4842.380075224903
ResV1_50,G,3,1,5,task,28.714,4626.682411156096
ResV1_50,G,3,1,6,task,28.549,4541.800494826811
ResV1_50,G,3,1,7,task,21.5662,4352.300084530853
ResV1_50,G,3,1,8,task,52.0693,5307.617696029461
ResV1_50,G,3,1,9,task,35.8954,4895.348383500558
ResV1_50,G,3,1,10,task,35.9358,4960.101727982163
ResV1_50,G,3,1,11,task,36.2718,4844.646432552954
ResV1_50,G,3,1,12,task,35.6201,4927.341137123746
ResV1_50,G,3,1,13,task,23.7031,4664.197209653092
ResV1_50,G,3,1,14,task,72.8946,5230.130674593896
ResV1_50,G,3,1,15,task,46.6752,5024.627533085194
ResV1_50,G,3,1,16,task,46.1963,5014.89526824677
ResV1_50,G,3,1,17,task,4.6759,3624.038461538462
ResV1_50,G,3,2,0,in,26.6779,3563.550724637681
ResV1_50,G,3,2,0,task,28.3184,4752.79127305443
ResV1_50,G,3,2,1,task,37.306,4576.880769230769
ResV1_50,G,3,2,2,task,34.8973,4529.289297658863
ResV1_50,G,3,2,3,task,22.669,4506.333333333334
ResV1_50,G,3,2,4,task,42.2149,4848.621251035043
ResV1_50,G,3,2,5,task,28.3896,4528.958614484931
ResV1_50,G,3,2,6,task,28.4234,4548.241115609537
ResV1_50,G,3,2,7,task,21.6538,4386.65934065934
ResV1_50,G,3,2,8,task,51.9157,5294.049773755656
ResV1_50,G,3,2,9,task,36.0176,4931.719620958752
ResV1_50,G,3,2,10,task,35.7851,4911.8213489409145
ResV1_50,G,3,2,11,task,36.103,4874.463489409141
ResV1_50,G,3,2,12,task,35.645,4900.60618729097
ResV1_50,G,3,2,13,task,24.0021,4640.4302413273
ResV1_50,G,3,2,14,task,72.8685,5225.5617046327525
ResV1_50,G,3,2,15,task,46.9203,5021.47285980149
ResV1_50,G,3,2,16,task,46.6861,5048.600341191066
ResV1_50,G,3,2,17,task,4.7523,3697.3076923076924
ResV1_50,G,3,3,0,in,21.7094,3640.3858363858362
ResV1_50,G,3,3,0,task,28.2244,4838.68645973909
ResV1_50,G,3,3,1,task,37.3403,4616.402564102564
ResV1_50,G,3,3,2,task,34.9938,4557.560048647006
ResV1_50,G,3,3,3,task,22.4596,4473.794871794872
ResV1_50,G,3,3,4,task,42.2664,4876.065990203922
ResV1_50,G,3,3,5,task,28.6027,4592.557354925776
ResV1_50,G,3,3,6,task,28.44,4563.987854251012
ResV1_50,G,3,3,7,task,21.6793,4400.061425753733
ResV1_50,G,3,3,8,task,52.0457,5320.172415819475
ResV1_50,G,3,3,9,task,35.8512,4934.977703455964
ResV1_50,G,3,3,10,task,35.8731,4928.304069119286
ResV1_50,G,3,3,11,task,35.9074,4855.53093645485
ResV1_50,G,3,3,12,task,35.3559,4916.41861761427
ResV1_50,G,3,3,13,task,23.7977,4659.11217948718
ResV1_50,G,3,3,14,task,72.9381,5230.9408227284375
ResV1_50,G,3,3,15,task,46.5733,5035.174033673964
ResV1_50,G,3,3,16,task,45.8977,5055.6284190411
ResV1_50,G,3,3,17,task,4.6504,3734.1025641025644
ResV1_50,G,3,4,0,in,18.0844,3788.906126553186
ResV1_50,G,3,4,0,task,28.2387,4844.113810166442
ResV1_50,G,3,4,1,task,37.1445,4638.885897435897
ResV1_50,G,3,4,2,task,34.779,4593.510185466707
ResV1_50,G,3,4,3,task,22.3596,4545.14652014652
ResV1_50,G,3,4,4,task,42.0208,4921.021571021572
ResV1_50,G,3,4,5,task,28.3803,4617.282950967162
ResV1_50,G,3,4,6,task,28.2544,4657.348178137651
ResV1_50,G,3,4,7,task,21.3552,4424.754860524092
ResV1_50,G,3,4,8,task,51.9598,5398.557893087305
ResV1_50,G,3,4,9,task,35.818,4955.745540691192
ResV1_50,G,3,4,10,task,35.6544,4983.4141583054625
ResV1_50,G,3,4,11,task,35.7278,5006.375671430019
ResV1_50,G,3,4,12,task,35.4989,4994.479071652984
ResV1_50,G,3,4,13,task,23.4654,4778.862179487179
ResV1_50,G,3,4,14,task,72.8276,5262.794599018002
ResV1_50,G,3,4,15,task,46.3102,5082.279862240096
ResV1_50,G,3,4,16,task,45.6803,5092.328912466843
ResV1_50,G,3,4,17,task,4.4948,3706.1538461538466
ResV1_50,G,3,5,0,in,15.2697,3963.5128205128203
ResV1_50,G,3,5,0,task,28.0921,4902.726045883941
ResV1_50,G,3,5,1,task,37.0524,4722.6
ResV1_50,G,3,5,2,task,34.6256,4637.26512617817
ResV1_50,G,3,5,3,task,22.1039,4554.597069597069
ResV1_50,G,3,5,4,task,42.0444,4946.127156319464
ResV1_50,G,3,5,5,task,28.1018,4625.186684660368
ResV1_50,G,3,5,6,task,28.1201,4714.104813315339
ResV1_50,G,3,5,7,task,21.2186,4468.846153846154
ResV1_50,G,3,5,8,task,51.4971,5402.808074278663
ResV1_50,G,3,5,9,task,35.5464,5035.037498733152
ResV1_50,G,3,5,10,task,35.4403,5030.916945373468
ResV1_50,G,3,5,11,task,35.6233,4983.511705685619
ResV1_50,G,3,5,12,task,35.1472,5084.785395763656
ResV1_50,G,3,5,13,task,23.3657,4735.572802197801
ResV1_50,G,3,5,14,task,72.6214,5314.8755455537375
ResV1_50,G,3,5,15,task,47.0756,5100.358368272438
ResV1_50,G,3,5,16,task,45.918,5206.95219759847
ResV1_50,G,3,5,17,task,4.4466,3733.846153846155
ResV1_50,G,3,6,0,in,13.6809,4150.901764901764
ResV1_50,G,3,6,0,task,28.0679,5066.165092217725
ResV1_50,G,3,6,1,task,37.0706,4754.125641025641
ResV1_50,G,3,6,2,task,34.5309,4678.741258741258
ResV1_50,G,3,6,3,task,22.3004,4661.6336996336995
ResV1_50,G,3,6,4,task,41.8079,5003.187830687831
ResV1_50,G,3,6,5,task,28.165,4691.374269005848
ResV1_50,G,3,6,6,task,28.1739,4752.539361223572
ResV1_50,G,3,6,7,task,21.2585,4553.28402366864
ResV1_50,G,3,6,8,task,51.5351,5536.3560948855065
ResV1_50,G,3,6,9,task,35.5796,5079.777034559643
ResV1_50,G,3,6,10,task,35.2836,5165.635451505017
ResV1_50,G,3,6,11,task,35.2908,5112.73829431438
ResV1_50,G,3,6,12,task,35.1071,5082.788461538462
ResV1_50,G,3,6,13,task,23.5074,4794.932692307692
ResV1_50,G,3,6,14,task,72.5936,5397.676182210591
ResV1_50,G,3,6,15,task,46.9818,5195.742990787485
ResV1_50,G,3,6,16,task,46.3452,5166.228287841192
ResV1_50,G,3,6,17,task,4.4725,3791.0256410256416
ResV1_50,G,3,7,0,in,12.3297,4412.777308161924
ResV1_50,G,3,7,0,task,28.0278,5129.687359424202
ResV1_50,G,3,7,1,task,37.086,4886.1
ResV1_50,G,3,7,2,task,34.7997,4776.69656430526
ResV1_50,G,3,7,3,task,22.1892,4712.556776556777
ResV1_50,G,3,7,4,task,41.9531,5162.588522588523
ResV1_50,G,3,7,5,task,28.2915,4826.295546558706
ResV1_50,G,3,7,6,task,28.1737,4809.640125955914
ResV1_50,G,3,7,7,task,21.3407,4657.985347985347
ResV1_50,G,3,7,8,task,51.5765,5560.189222542163
ResV1_50,G,3,7,9,task,35.6247,5194.8104793756975
ResV1_50,G,3,7,10,task,35.3487,5173.81828316611
ResV1_50,G,3,7,11,task,35.4508,5116.301560758083
ResV1_50,G,3,7,12,task,35.003,5196.7771359075705
ResV1_50,G,3,7,13,task,23.4521,4967.426282051282
ResV1_50,G,3,7,14,task,72.7156,5480.357428159479
ResV1_50,G,3,7,15,task,46.9827,5232.019622942871
ResV1_50,G,3,7,16,task,46.1448,5288.202928467528
ResV1_50,G,3,7,17,task,4.3743,3862.0512820512818
ResV1_50,G,4,0,0,in,52.7949,3652.4360463384855
ResV1_50,G,4,0,0,task,23.7397,5557.397435897436
ResV1_50,G,4,0,1,task,30.6373,5405.963273568536
ResV1_50,G,4,0,2,task,29.4127,5242.175888439047
ResV1_50,G,4,0,3,task,19.1266,5073.065780373473
ResV1_50,G,4,0,4,task,34.8661,5866.230870578696
ResV1_50,G,4,0,5,task,24.106,5345.9358974358975
ResV1_50,G,4,0,6,task,23.8353,5356.3557692307695
ResV1_50,G,4,0,7,task,18.3723,4981.398601398601
ResV1_50,G,4,0,8,task,45.0251,6317.073211178884
ResV1_50,G,4,0,9,task,30.1619,5782.5972623867365
ResV1_50,G,4,0,10,task,30.1719,5821.313090418354
ResV1_50,G,4,0,11,task,30.6247,5755.844707923655
ResV1_50,G,4,0,12,task,30.0494,5826.171165092218
ResV1_50,G,4,0,13,task,19.7467,5383.672161172162
ResV1_50,G,4,0,14,task,65.8347,6060.037712933063
ResV1_50,G,4,0,15,task,44.3882,5785.466401414678
ResV1_50,G,4,0,16,task,44.7169,5817.694546647272
ResV1_50,G,4,0,17,task,4.3661,3738.2051282051284
ResV1_50,G,4,1,0,in,35.9687,3630.182261935321
ResV1_50,G,4,1,0,task,23.3814,5666.8942307692305
ResV1_50,G,4,1,1,task,30.1209,5400.706477732794
ResV1_50,G,4,1,2,task,28.7344,5376.518218623482
ResV1_50,G,4,1,3,task,18.6646,5123.412228796845
ResV1_50,G,4,1,4,task,34.6761,5860.018242626939
ResV1_50,G,4,1,5,task,23.7772,5364.038461538462
ResV1_50,G,4,1,6,task,23.3919,5363.530677655678
ResV1_50,G,4,1,7,task,17.8714,5103.057647480725
ResV1_50,G,4,1,8,task,44.8706,6346.104774535809
ResV1_50,G,4,1,9,task,30.3813,5797.657894736842
ResV1_50,G,4,1,10,task,30.2308,5814.983805668016
ResV1_50,G,4,1,11,task,30.1788,5802.170233275498
ResV1_50,G,4,1,12,task,30.0509,5851.858299595142
ResV1_50,G,4,1,13,task,19.9756,5503.5376162299235
ResV1_50,G,4,1,14,task,65.9942,6141.546399337095
ResV1_50,G,4,1,15,task,45.2466,5770.067197170646
ResV1_50,G,4,1,16,task,44.9894,5784.970127573576
ResV1_50,G,4,1,17,task,4.1001,3825.2564102564097
ResV1_50,G,4,2,0,in,26.5345,3731.001950947602
ResV1_50,G,4,2,0,task,23.2385,5727.560897435897
ResV1_50,G,4,2,1,task,29.8992,5447.439271255061
ResV1_50,G,4,2,2,task,28.5352,5328.452541610436
ResV1_50,G,4,2,3,task,18.4656,5259.826519634212
ResV1_50,G,4,2,4,task,34.4458,5881.114139483704
