graph,order,freq,score
Alex,GGBLGGGB,"((3, 2), (2, 3), (4,), (5,), (3, 7), (3, 6), (1, 7), (7,))",792.2258171272764
Alex,GLGLBGGB,"((1, 5), (4,), (2, 0), (5,), (4,), (1, 0), (3, 6), (7,))",792.4999709861937
Alex,GGGGGGGB,"((2, 6), (2, 3), (2, 0), (4, 0), (1, 3), (2, 1), (1, 7), (4,))",792.5206245120432
Alex,GGBLGGGB,"((3, 2), (4, 1), (2,), (2,), (1, 3), (2, 4), (3, 6), (7,))",792.7041162588577
Alex,GGLGLGGB,"((1, 5), (4, 2), (5,), (0, 4), (4,), (3, 2), (3, 6), (7,))",793.7132791336426
Alex,GLGLGGGB,"((4, 3), (4,), (0, 0), (5,), (1, 3), (2, 1), (3, 6), (7,))",795.7951241377464
Alex,GGGLGGGB,"((2, 6), (4, 4), (0, 0), (5,), (1, 3), (2, 2), (3, 6), (7,))",797.1995116641029
Alex,GGGLGGGB,"((2, 6), (4, 4), (0, 0), (5,), (1, 3), (2, 2), (3, 2), (7,))",798.9665518757982
Alex,GGGLGGGB,"((2, 6), (4, 4), (0, 0), (5,), (1, 3), (2, 2), (3, 2), (7,))",798.9665518757982
Alex,GGGLGGGB,"((2, 6), (4, 4), (0, 0), (5,), (1, 3), (2, 2), (3, 2), (7,))",798.9665518757982
Alex,GGGGGGGB,"((2, 6), (2, 4), (2, 0), (1, 0), (1, 3), (3, 2), (3, 6), (4,))",799.2158323710952
Alex,GGGLLGGB,"((1, 5), (2, 3), (1, 3), (5,), (4,), (3, 6), (1, 7), (4,))",799.4887882324105
Alex,GGGGGBGB,"((2, 6), (2, 3), (2, 0), (4, 0), (1, 3), (3,), (3, 6), (7,))",801.4276024958177
Alex,GGGGGBGB,"((2, 6), (2, 3), (2, 0), (4, 0), (1, 3), (3,), (3, 6), (7,))",801.4276024958177
Alex,GGGGGBGB,"((2, 6), (2, 3), (2, 0), (4, 0), (1, 3), (3,), (3, 6), (7,))",801.4276024958177
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (1, 4), (2, 2), (7,))",806.2204937255577
Alex,GGLLBGGG,"((1, 5), (2, 0), (5,), (5,), (4,), (4, 6), (1, 7), (2, 2))",806.444773913451
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 6), (1, 1), (1, 2), (2, 4), (4,))",808.765602991579
Alex,GBGLLGGB,"((1, 5), (5,), (4, 2), (5,), (5,), (4, 1), (3, 6), (4,))",809.1232721078011
Alex,GBGLLGGB,"((1, 5), (5,), (4, 2), (5,), (5,), (4, 1), (3, 6), (4,))",809.1232721078011
Alex,GBGLLGGG,"((3, 6), (5,), (4, 2), (5,), (5,), (4, 1), (3, 6), (0, 5))",809.2343159141275
Alex,GLGGGGGB,"((3, 6), (4,), (2, 5), (0, 3), (1, 1), (1, 2), (3, 6), (7,))",810.9068237121415
Alex,GLGLLGGB,"((1, 5), (4,), (0, 4), (5,), (4,), (3, 6), (1, 7), (7,))",811.6128389858571
Alex,GLGGGGGB,"((3, 6), (4,), (2, 5), (0, 3), (1, 1), (1, 2), (3, 6), (4,))",813.2096001764183
Alex,GGGLGGGG,"((2, 6), (4, 4), (0, 0), (5,), (2, 1), (2, 2), (3, 6), (1, 3))",813.3702184463701
Alex,GGGGGGGB,"((3, 1), (2, 3), (2, 0), (4, 0), (1, 3), (2, 1), (3, 6), (7,))",813.6635854027727
Alex,GGGGGGGB,"((3, 1), (2, 3), (2, 0), (4, 0), (1, 3), (2, 1), (3, 6), (7,))",813.6635854027727
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 4), (1, 3), (2, 1), (0, 5), (4,))",813.8715683113662
Alex,GGBLGGGB,"((3, 2), (2, 3), (2,), (2,), (1, 3), (2, 1), (3, 6), (7,))",814.0948904543106
Alex,GGBLGGGB,"((3, 2), (2, 3), (2,), (2,), (1, 3), (2, 1), (3, 6), (7,))",814.0948904543106
